,date,open,close,high,low,buyAmt,sellAmt,buyAP,sellAP
9154,2018-09-27 03:52:02,6503.14000000,6502.86000000,6506.20000000,6501.50000000,3.6783,1.0472,6502.72422,6501.760089
9155,2018-09-27 03:53:02,6501.99000000,6503.23000000,6503.95000000,6500.26000000,0.2039,5.2017,6503.069171,6502.133513
9156,2018-09-27 03:54:00,6504.53000000,6498.11000000,6505.39000000,6498.10000000,2.2303,0.821,6502.960188,6502.382519
9157,2018-09-27 03:55:03,6499.90000000,6496.53000000,6500.41000000,6494.76000000,2.7753,0.0354,6499.216792,6495.048051
9158,2018-09-27 03:56:02,6494.76000000,6498.79000000,6499.44000000,6494.76000000,0.157654,1.2488,6498.589518,6496.583334
9159,2018-09-27 03:57:02,6498.79000000,6499.52000000,6499.59000000,6495.05000000,0.9267,2.0714,6499.54153,6495.54663
9160,2018-09-27 03:58:00,6495.05000000,6495.99000000,6499.52000000,6492.81000000,2.3212,1.3455,6497.356882,6496.343935
9161,2018-09-27 03:59:02,6495.52000000,6495.34000000,6496.77000000,6492.17000000,3.5801,7.7,6495.191301,6494.99656
9162,2018-09-27 04:00:00,6495.34000000,6493.43000000,6495.65000000,6492.29000000,1.3011,3.3787,6492.527004,6493.762785
9163,2018-09-27 04:01:01,6493.43000000,6491.51000000,6495.18000000,6491.11000000,1.1235,2.0047,6493.328068,6493.248462
9164,2018-09-27 04:02:01,6491.50000000,6493.62000000,6494.72000000,6491.50000000,3.2734,2.444,6493.176974,6491.528665
9165,2018-09-27 04:03:01,6493.62000000,6491.13000000,6493.62000000,6491.11000000,0.0001,1.6734,6492.76,6492.24344
9166,2018-09-27 04:04:01,6491.12000000,6493.00000000,6495.05000000,6491.12000000,6.0719,3.3759,6492.49652,6491.996054
9167,2018-09-27 04:05:02,6493.00000000,6495.84000000,6495.84000000,6491.70000000,0.9101,1.7406,6493.000312,6491.728949
9168,2018-09-27 04:06:01,6494.99000000,6491.70000000,6494.99000000,6491.70000000,0.113,2.4937,6494.99,6493.636346
9169,2018-09-27 04:07:00,6491.70000000,6492.59000000,6494.98000000,6490.48000000,1.1005,5.321,6494.305781,6493.391046
9170,2018-09-27 04:08:00,6492.59000000,6497.09000000,6497.09000000,6492.59000000,4.003457,2.75,6494.91609,6494.490742
9171,2018-09-27 04:09:03,6497.09000000,6496.00000000,6497.09000000,6494.64000000,2.2004,1.3713,6495.915962,6495.127652
9172,2018-09-27 04:10:01,6495.86000000,6496.92000000,6497.00000000,6494.85000000,6.5901,0.3684,6495.955055,6495.929066
9173,2018-09-27 04:11:03,6496.92000000,6497.28000000,6497.64000000,6496.35000000,1.844,1.5454,6497.005324,6496.63754
9174,2018-09-27 04:12:00,6497.28000000,6494.00000000,6497.28000000,6491.34000000,1.0072,1.7632,6493.651598,6493.923244
9175,2018-09-27 04:13:01,6494.00000000,6494.88000000,6495.65000000,6492.95000000,6.0323,1.8944,6494.508095,6494.902172
9176,2018-09-27 04:14:02,6494.88000000,6496.57000000,6496.68000000,6494.20000000,1.7203,1.8485,6495.025665,6494.87474
9177,2018-09-27 04:15:03,6496.57000000,6494.00000000,6496.57000000,6493.87000000,0.0002,1.7652,6496.285,6495.143056
9178,2018-09-27 04:16:01,6493.86000000,6497.74000000,6497.74000000,6493.59000000,0.1952,2.3136,6496.760876,6494.758999
9179,2018-09-27 04:17:01,6497.74000000,6496.73000000,6498.80000000,6496.70000000,1.604,0.3749,6498.797455,6497.104855
9180,2018-09-27 04:18:02,6496.73000000,6498.83000000,6499.26000000,6496.73000000,5.8983,1.6968,6497.741177,6497.221697
9181,2018-09-27 04:19:03,6498.81000000,6496.42000000,6498.81000000,6496.29000000,1.2034,0.1522,6497.06012,6496.482786
9182,2018-09-27 04:20:01,6496.29000000,6500.04000000,6501.44000000,6494.86000000,9.3384,1.2847,6496.843383,6497.43226
9183,2018-09-27 04:21:01,6500.04000000,6501.69000000,6501.69000000,6498.06000000,1.4182,1.7648,6499.677806,6499.890035
9184,2018-09-27 04:22:03,6501.69000000,6498.78000000,6501.69000000,6498.78000000,1.1534,1.597,6500.317214,6499.363795
9185,2018-09-27 04:23:00,6499.75000000,6499.28000000,6499.75000000,6498.40000000,0.0001,1.1141,6499.75,6499.190939
9186,2018-09-27 04:24:00,6500.33000000,6499.88000000,6501.52000000,6497.59000000,0.6061,0.0542,6500.154882,6498.335387
9187,2018-09-27 04:25:01,6499.88000000,6500.62000000,6501.00000000,6497.92000000,1.1384,0.0155,6500.611585,6498.741742
9188,2018-09-27 04:26:03,6500.62000000,6499.95000000,6501.52000000,6497.84000000,1.9399,3.8348,6500.742821,6499.580153
9189,2018-09-27 04:27:02,6498.98000000,6500.50000000,6502.64000000,6498.02000000,2.3171,6.0377,6501.478412,6499.814344
9190,2018-09-27 04:28:02,6499.21000000,6502.32000000,6502.32000000,6499.19000000,2.2142,1.9052,6501.15711,6500.269817
9191,2018-09-27 04:29:01,6502.32000000,6501.95000000,6503.93000000,6500.10000000,0.2122,1.4003,6503.063417,6502.13496
9192,2018-09-27 04:30:03,6501.95000000,6503.43000000,6505.56000000,6501.95000000,0.0398,2.3257,6504.921156,6504.380341
9193,2018-09-27 04:31:03,6503.43000000,6500.87000000,6505.92000000,6500.12000000,2.6589,1.8776,6503.33411,6503.281325
9194,2018-09-27 04:32:01,6502.52000000,6504.80000000,6504.80000000,6501.21000000,2.5911,1.6873,6502.734086,6502.30595
9195,2018-09-27 04:33:03,6501.26000000,6506.52000000,6506.87000000,6501.26000000,3.6521,2.2408,6504.428956,6504.562535
9196,2018-09-27 04:34:02,6506.52000000,6508.00000000,6508.00000000,6505.55000000,4.7215,0.4765,6507.995886,6506.04711
9197,2018-09-27 04:35:00,6508.00000000,6505.96000000,6508.00000000,6503.43000000,1.3451,0.2961,6507.831059,6505.710817
9198,2018-09-27 04:36:02,6505.96000000,6505.48000000,6505.96000000,6501.45000000,2.9991,0.0205,6504.592042,6501.45
9199,2018-09-27 04:37:03,6502.17000000,6503.21000000,6506.96000000,6501.64000000,2.538,1.6014,6503.882844,6503.209902
9200,2018-09-27 04:38:03,6503.21000000,6504.20000000,6506.59000000,6502.32000000,0.0001,3.3218,6506.59,6503.93278
9201,2018-09-27 04:39:01,6504.13000000,6502.72000000,6504.32000000,6502.72000000,0.0242,0.256,6503.699463,6504.108613
9202,2018-09-27 04:40:02,6502.09000000,6502.59000000,6503.70000000,6502.09000000,0.2823,0.1045,6503.212784,6502.588775
9203,2018-09-27 04:41:01,6502.59000000,6502.60000000,6503.49000000,6502.03000000,1.4614,0.1223,6502.323076,6502.4735
9204,2018-09-27 04:42:01,6502.00000000,6501.87000000,6504.61000000,6500.31000000,3.7506,2.0429,6503.374016,6502.518529
9205,2018-09-27 04:43:00,6501.87000000,6502.54000000,6503.37000000,6501.07000000,0.6828,1.3652,6502.320375,6501.907882
9206,2018-09-27 04:44:00,6502.54000000,6501.64000000,6503.36000000,6501.17000000,3.0159,2.3613,6502.50726,6502.213783
9207,2018-09-27 04:45:02,6502.75000000,6500.49000000,6504.53000000,6500.49000000,4.8627,3.9601,6502.918418,6503.126803
9208,2018-09-27 04:46:02,6500.49000000,6499.96000000,6501.10000000,6499.89000000,0.987,2.0798,6499.999998,6500.953638
9209,2018-09-27 04:47:02,6499.96000000,6503.04000000,6504.00000000,6499.52000000,4.0928,1.1627,6502.97836,6500.968925
9210,2018-09-27 04:48:00,6503.04000000,6503.00000000,6504.00000000,6501.60000000,5.5167,0.2513,6502.912751,6502.411409
9211,2018-09-27 04:49:02,6502.99000000,6501.40000000,6503.00000000,6501.40000000,1.1813,0.6705,6502.985217,6502.452051
9212,2018-09-27 04:50:01,6502.12000000,6502.07000000,6502.99000000,6500.44000000,1.9338,3.5739,6502.191793,6502.337922
9213,2018-09-27 04:51:00,6502.99000000,6506.60000000,6506.60000000,6502.07000000,1.4101,3.3511,6503.742779,6502.686102
9214,2018-09-27 04:52:01,6506.60000000,6507.99000000,6508.00000000,6504.39000000,5.5923,1.2772,6506.994399,6506.947138
9215,2018-09-27 04:53:00,6507.46000000,6505.38000000,6510.00000000,6504.74000000,5.8963,6.3145,6508.395124,6508.504718
9216,2018-09-27 04:54:01,6505.38000000,6502.38000000,6507.96000000,6501.88000000,0.6134,3.8415,6505.995269,6503.573668
9217,2018-09-27 04:55:00,6502.38000000,6507.00000000,6507.37000000,6502.38000000,4.5081,6.3385,6504.945108,6505.084222
9218,2018-09-27 04:56:02,6507.00000000,6509.21000000,6509.67000000,6503.51000000,0.626554,1.4548,6507.035024,6505.940538
9219,2018-09-27 04:57:01,6506.07000000,6509.20000000,6509.78000000,6505.00000000,3.465,3.0696,6508.884182,6506.923397
9220,2018-09-27 04:58:00,6509.20000000,6509.97000000,6509.98000000,6505.08000000,5.6772,0.1032,6508.834345,6506.215223
9221,2018-09-27 04:59:01,6509.97000000,6506.68000000,6509.97000000,6506.01000000,2.4095,1.2284,6507.987128,6507.318467
9222,2018-09-27 05:00:01,6506.68000000,6511.30000000,6513.15000000,6506.05000000,4.9579,0.0898,6509.442271,6510.438274
9223,2018-09-27 05:01:02,6511.30000000,6510.26000000,6512.10000000,6507.16000000,0.5446,4.6425,6510.149407,6509.590067
9224,2018-09-27 05:02:02,6510.26000000,6506.05000000,6510.48000000,6504.24000000,3.765123,6.0283,6508.37008,6506.347375
9225,2018-09-27 05:03:03,6506.09000000,6510.75000000,6510.75000000,6506.09000000,1.5743,3.1987,6508.542559,6507.884752
9226,2018-09-27 05:04:00,6510.45000000,6504.78000000,6511.21000000,6502.48000000,1.7854,2.9489,6505.068861,6508.081755
9227,2018-09-27 05:05:02,6504.78000000,6504.09000000,6506.29000000,6501.27000000,1.9704,3.962,6502.444145,6502.876613
9228,2018-09-27 05:06:02,6504.87000000,6505.65000000,6507.36000000,6504.65000000,1.5505,0.2794,6506.264831,6505.063028
9229,2018-09-27 05:07:00,6505.65000000,6504.71000000,6506.56000000,6504.71000000,0.4796,0.2626,6506.132329,6505.379311
9230,2018-09-27 05:08:01,6507.12000000,6506.93000000,6509.84000000,6503.30000000,3.0054,3.4183,6507.27744,6505.945558
9231,2018-09-27 05:09:00,6505.63000000,6505.63000000,6508.43000000,6505.63000000,3.6716,6.0962,6506.508672,6505.897788
9232,2018-09-27 05:10:00,6505.63000000,6507.62000000,6510.35000000,6505.63000000,0.6785,6.5645,6509.183791,6506.576414
9233,2018-09-27 05:11:01,6510.35000000,6505.63000000,6510.96000000,6505.63000000,3.6201,6.1324,6509.96068,6508.316612
9234,2018-09-27 05:12:00,6505.63000000,6505.51000000,6509.25000000,6505.00000000,0.4812,4.3583,6507.42197,6505.977293
9235,2018-09-27 05:13:02,6505.00000000,6507.32000000,6508.41000000,6505.00000000,5.0486,0.3391,6506.426873,6507.278157
9236,2018-09-27 05:14:00,6505.74000000,6505.60000000,6508.54000000,6505.06000000,1.3678,0.2951,6507.798562,6505.699515
9237,2018-09-27 05:15:01,6505.60000000,6506.16000000,6509.70000000,6504.90000000,2.7349,0.7584,6508.109058,6505.671526
9238,2018-09-27 05:16:02,6506.16000000,6509.41000000,6511.25000000,6506.16000000,0.1801,0.4345,6509.445658,6507.375758
9239,2018-09-27 05:17:00,6509.41000000,6510.68000000,6511.40000000,6507.28000000,2.8157,2.3766,6508.886326,6509.198734
9240,2018-09-27 05:18:01,6511.40000000,6508.40000000,6512.97000000,6507.28000000,0.2322,0.9292,6512.228286,6508.340182
9241,2018-09-27 05:19:00,6508.40000000,6506.41000000,6508.44000000,6506.41000000,0.0012,1.353,6508.354167,6507.301062
9242,2018-09-27 05:20:00,6506.41000000,6506.34000000,6509.58000000,6504.80000000,4.314799,1.0647,6506.528117,6505.860774
9243,2018-09-27 05:21:02,6506.34000000,6505.44000000,6509.30000000,6504.72000000,2.1096,0.8611,6506.001448,6507.19092
9244,2018-09-27 05:22:00,6506.83000000,6505.53000000,6509.73000000,6505.53000000,0.1607,0.5469,6508.350037,6507.492807
9245,2018-09-27 05:23:00,6506.16000000,6502.60000000,6507.46000000,6502.60000000,0.2929,2.5165,6506.666511,6505.731617
9246,2018-09-27 05:24:02,6502.60000000,6504.91000000,6505.84000000,6501.15000000,3.682201,2.2743,6504.76867,6502.016444
9247,2018-09-27 05:25:02,6505.84000000,6502.70000000,6506.60000000,6502.70000000,1.7813,0.2996,6504.86928,6503.766999
9248,2018-09-27 05:26:02,6502.70000000,6502.61000000,6506.07000000,6502.61000000,0.8767,1.5106,6505.037618,6504.922841
9249,2018-09-27 05:27:02,6502.61000000,6505.59000000,6505.87000000,6502.49000000,0.0571,0.9943,6505.635412,6503.965369
9250,2018-09-27 05:28:01,6504.35000000,6505.71000000,6505.73000000,6501.86000000,4.395,1.775,6504.326572,6505.090273
9251,2018-09-27 05:29:01,6505.12000000,6505.40000000,6505.68000000,6502.16000000,0.8734,1.4914,6505.43821,6504.906733
9252,2018-09-27 05:30:02,6505.40000000,6505.11000000,6505.40000000,6501.00000000,2.7867,0.5301,6504.060689,6501.884875
9253,2018-09-27 05:31:02,6505.11000000,6505.22000000,6505.57000000,6501.97000000,0.931702,0.1134,6504.005813,6503.060679
9254,2018-09-27 05:32:00,6505.23000000,6494.77000000,6505.23000000,6493.75000000,1.525627,9.8086,6504.024535,6499.883057
9255,2018-09-27 05:33:00,6494.96000000,6493.99000000,6498.76000000,6487.54000000,3.139388,5.6166,6494.819868,6491.70424
9256,2018-09-27 05:34:00,6487.54000000,6483.20000000,6495.17000000,6483.20000000,6.918154,6.3702,6490.621383,6486.352464
9257,2018-09-27 05:35:00,6483.20000000,6488.22000000,6488.65000000,6482.00000000,1.363553,2.5899,6486.793866,6482.987316
9258,2018-09-27 05:36:00,6487.82000000,6487.80000000,6491.05000000,6486.92000000,1.1496,7.6336,6488.640399,6488.017703
9259,2018-09-27 05:37:00,6490.82000000,6482.49000000,6490.82000000,6482.00000000,2.2073,0.5614,6484.619201,6484.831081
9260,2018-09-27 05:38:02,6482.49000000,6485.95000000,6485.95000000,6481.59000000,5.0624,0.2137,6482.614855,6481.731507
9261,2018-09-27 05:39:02,6486.46000000,6485.40000000,6488.86000000,6482.09000000,1.454278,8.6894,6487.815556,6484.408077
9262,2018-09-27 05:40:00,6485.40000000,6482.97000000,6486.28000000,6480.64000000,1.6271,0.5794,6484.670558,6482.770155
9263,2018-09-27 05:41:00,6482.97000000,6470.18000000,6485.22000000,6470.00000000,2.4408,17.107,6478.899122,6476.802463
9264,2018-09-27 05:42:00,6470.16000000,6464.01000000,6475.00000000,6464.00000000,3.998866,9.708,6470.215432,6467.39345
9265,2018-09-27 05:43:00,6468.09000000,6469.00000000,6469.00000000,6461.67000000,5.5999,3.3881,6465.572066,6464.554368
9266,2018-09-27 05:44:00,6469.00000000,6473.39000000,6474.78000000,6462.30000000,4.371704,4.3634,6468.318498,6465.508226
9267,2018-09-27 05:45:02,6473.39000000,6472.65000000,6478.40000000,6471.78000000,4.748199,1.3392,6476.669787,6474.381735
9268,2018-09-27 05:46:00,6472.65000000,6463.10000000,6476.75000000,6462.74000000,0.985189,1.6673,6466.709754,6466.976687
9269,2018-09-27 05:47:00,6466.74000000,6462.12000000,6467.14000000,6461.29000000,2.33777,2.3799,6464.736094,6463.003389
9270,2018-09-27 05:48:02,6462.12000000,6463.69000000,6468.84000000,6460.00000000,2.974382,3.8024,6464.700426,6461.178217
9271,2018-09-27 05:49:00,6463.69000000,6455.50000000,6463.69000000,6455.50000000,5.0775,3.5644,6460.105989,6457.735781
9272,2018-09-27 05:50:01,6455.01000000,6459.83000000,6462.02000000,6455.01000000,1.4073,4.9316,6457.934819,6458.347031
9273,2018-09-27 05:51:02,6460.07000000,6460.69000000,6460.69000000,6456.33000000,6.3193,0.1176,6458.181876,6457.778946
9274,2018-09-27 05:52:00,6460.69000000,6462.50000000,6466.02000000,6460.48000000,1.3196,1.9266,6461.444959,6462.787391
9275,2018-09-27 05:53:02,6462.50000000,6467.14000000,6467.14000000,6462.50000000,1.7226,2.021,6464.791489,6463.316136
9276,2018-09-27 05:54:02,6468.18000000,6465.98000000,6468.18000000,6463.35000000,5.6957,2.742,6465.948387,6465.038989
9277,2018-09-27 05:55:00,6465.98000000,6475.73000000,6475.73000000,6465.98000000,1.9936,3.5979,6466.620227,6470.488987
9278,2018-09-27 05:56:01,6472.50000000,6478.14000000,6480.00000000,6472.50000000,2.045,0.7124,6476.984571,6475.480319
9279,2018-09-27 05:57:00,6479.08000000,6479.18000000,6480.00000000,6476.28000000,2.5832,2.578,6479.848452,6478.308847
9280,2018-09-27 05:58:01,6479.18000000,6475.73000000,6479.20000000,6475.73000000,2.0906,0.8387,6477.715714,6476.503158
9281,2018-09-27 05:59:00,6475.73000000,6475.73000000,6477.24000000,6475.73000000,3.3724,2.2365,6476.765737,6476.259959
9282,2018-09-27 06:00:00,6475.73000000,6469.49000000,6476.45000000,6468.99000000,0.4668,5.545754,6472.755553,6472.166855
9283,2018-09-27 06:01:00,6469.49000000,6469.33000000,6469.49000000,6469.33000000,0.3818,0.0482,6469.485327,6469.340415
9284,2018-09-27 06:02:00,6469.33000000,6476.12000000,6476.24000000,6467.49000000,3.6415,3.0814,6469.297608,6468.938753
9285,2018-09-27 06:03:01,6476.12000000,6473.03000000,6476.25000000,6473.01000000,1.2653,3.9995,6475.043672,6474.419115
9286,2018-09-27 06:04:02,6473.01000000,6468.54000000,6474.67000000,6468.54000000,0.0764,5.1917,6471.074751,6472.042871
9287,2018-09-27 06:05:00,6468.54000000,6461.51000000,6468.91000000,6461.18000000,1.9797,2.6726,6467.528817,6465.078201
9288,2018-09-27 06:06:01,6461.45000000,6464.58000000,6465.23000000,6461.00000000,4.0759,0.9869,6463.802625,6461.463079
9289,2018-09-27 06:07:01,6464.58000000,6465.15000000,6467.00000000,6459.69000000,3.8677,2.9526,6464.645289,6461.58218
9290,2018-09-27 06:08:00,6465.15000000,6460.15000000,6465.15000000,6459.60000000,2.8822,0.5193,6462.05818,6460.7271
9291,2018-09-27 06:09:00,6461.12000000,6461.42000000,6464.30000000,6461.11000000,1.7821,1.4775,6461.814937,6462.206766
9292,2018-09-27 06:10:00,6461.42000000,6461.00000000,6462.86000000,6459.09000000,2.3889,0.982,6461.688923,6460.063839
9293,2018-09-27 06:11:00,6461.00000000,6459.10000000,6461.90000000,6459.09000000,1.6924,0.9042,6460.565763,6459.688359
9294,2018-09-27 06:12:00,6459.11000000,6443.67000000,6462.26000000,6440.00000000,0.8032,56.6557,6453.396265,6450.072806
9295,2018-09-27 06:13:00,6441.95000000,6447.94000000,6449.99000000,6437.43000000,6.793359,8.7265,6443.826085,6441.363604
9296,2018-09-27 06:14:00,6447.94000000,6441.70000000,6447.94000000,6439.94000000,1.869,1.3634,6442.305714,6444.217399
9297,2018-09-27 06:15:00,6441.70000000,6445.29000000,6446.42000000,6440.00000000,5.4851,3.1551,6441.040243,6441.128775
9298,2018-09-27 06:16:00,6445.29000000,6456.65000000,6459.10000000,6443.59000000,4.051184,2.1887,6450.826459,6451.71004
9299,2018-09-27 06:17:02,6459.10000000,6460.35000000,6461.37000000,6456.65000000,2.1841,1.7685,6459.902832,6458.173834
9300,2018-09-27 06:18:00,6459.43000000,6449.84000000,6459.43000000,6449.84000000,3.6211,4.1156,6454.558464,6456.900599
9301,2018-09-27 06:19:02,6449.84000000,6452.43000000,6458.09000000,6448.40000000,3.4983,7.8671,6452.333489,6449.750655
9302,2018-09-27 06:20:00,6452.42000000,6452.55000000,6457.17000000,6448.66000000,1.3674,3.1822,6455.491308,6452.71493
9303,2018-09-27 06:21:02,6449.99000000,6453.66000000,6456.71000000,6449.99000000,1.1492,1.3331,6451.911019,6453.417653
9304,2018-09-27 06:22:02,6452.39000000,6453.67000000,6454.97000000,6448.41000000,1.7612,0.8122,6454.272521,6450.071788
9305,2018-09-27 06:23:02,6453.00000000,6451.42000000,6454.66000000,6450.38000000,0.2367,0.3766,6452.730287,6451.17021
9306,2018-09-27 06:24:02,6451.21000000,6448.64000000,6453.28000000,6447.02000000,2.136,1.0781,6451.660941,6450.765463
9307,2018-09-27 06:25:03,6448.64000000,6446.31000000,6448.64000000,6442.47000000,3.046899,2.144,6447.322479,6445.130512
9308,2018-09-27 06:26:02,6446.31000000,6454.73000000,6455.42000000,6442.83000000,4.701231,1.7344,6447.447551,6452.556948
9309,2018-09-27 06:27:00,6454.73000000,6449.01000000,6455.33000000,6446.91000000,2.8985,2.4368,6451.28649,6451.178866
9310,2018-09-27 06:28:01,6448.27000000,6450.93000000,6451.75000000,6448.00000000,0.97258,4.5187,6450.984091,6449.542842
9311,2018-09-27 06:29:01,6450.94000000,6451.00000000,6451.00000000,6448.00000000,7.942796,2.672,6450.388424,6449.31
9312,2018-09-27 06:30:00,6451.00000000,6442.36000000,6459.17000000,6442.36000000,8.489787,6.6455,6451.354247,6450.801076
9313,2018-09-27 06:31:01,6444.46000000,6444.17000000,6453.74000000,6440.00000000,6.993818,5.3731,6444.326776,6445.458222
9314,2018-09-27 06:32:02,6444.17000000,6438.88000000,6444.17000000,6437.00000000,2.3469,3.9466,6442.478827,6439.844036
9315,2018-09-27 06:33:00,6438.88000000,6448.03000000,6449.30000000,6435.00000000,5.858506,3.9251,6439.952197,6439.854361
9316,2018-09-27 06:34:01,6443.04000000,6443.21000000,6448.43000000,6440.03000000,4.128499,3.5177,6443.632549,6441.736954
9317,2018-09-27 06:35:00,6441.70000000,6448.25000000,6450.40000000,6438.56000000,0.862792,0.899908,6443.022015,6441.011908
9318,2018-09-27 06:36:02,6447.61000000,6452.42000000,6453.18000000,6443.12000000,3.5067,3.5533,6448.866691,6446.686222
9319,2018-09-27 06:37:02,6452.92000000,6452.48000000,6455.07000000,6448.16000000,3.6666,2.7073,6453.540028,6452.46681
9320,2018-09-27 06:38:02,6450.10000000,6448.16000000,6452.28000000,6448.16000000,1.309476,0.3044,6450.389925,6448.814655
